request_id,timestamp_s,elapsed_s,process_cpu_percent,system_cpu_percent
chatbot_001,1784813631.5568933,0.013092634035274386,0.0,4.0
chatbot_001,1784813631.5632198,0.019418793031945825,0.0,2.5
chatbot_001,1784813631.572961,0.02916006004670635,102.6,3.1
chatbot_001,1784813631.5829148,0.03911367303226143,100.5,1.6
chatbot_001,1784813631.5928113,0.049010048038326204,0.0,0.0
chatbot_001,1784813631.6027806,0.05897969100624323,0.0,1.6
chatbot_001,1784813631.612805,0.06900365400360897,99.8,3.1
chatbot_001,1784813631.6227465,0.07894533802755177,100.6,1.6
chatbot_001,1784813631.6326973,0.08889634103979915,0.0,3.1
chatbot_001,1784813631.642756,0.09895494399825111,99.4,0.0
chatbot_001,1784813631.652725,0.10892400704324245,100.3,1.6
chatbot_001,1784813631.6627884,0.11898724001366645,0.0,1.6
chatbot_001,1784813631.6727307,0.12892965303035453,0.0,3.1
chatbot_001,1784813631.6827664,0.1389651860226877,199.3,1.6
chatbot_001,1784813631.6927893,0.14898808801081032,0.0,1.6
chatbot_001,1784813631.7027442,0.15894335199845955,0.0,0.0
chatbot_001,1784813631.7127962,0.16899510502116755,199.0,4.6
chatbot_001,1784813631.7229538,0.17915278603322804,0.0,6.2
chatbot_001,1784813631.7327764,0.18897541100159287,0.0,3.2
chatbot_001,1784813631.7427635,0.1989626139984466,100.1,3.2
chatbot_001,1784813631.7527688,0.20896785700460896,0.0,1.6
chatbot_001,1784813631.7627797,0.21897859004093334,99.9,3.1
chatbot_001,1784813631.7727778,0.22897669300436974,100.0,1.6
chatbot_001,1784813631.7827713,0.238970386039,0.0,1.6
chatbot_001,1784813631.7927895,0.2489884490496479,99.8,1.6
chatbot_001,1784813631.802743,0.25894182303454727,0.0,1.6
chatbot_001,1784813631.8127851,0.2689839850063436,99.6,1.6
chatbot_001,1784813631.8227756,0.2789743890170939,100.1,1.6
chatbot_001,1784813631.8327467,0.2889457120327279,0.0,1.6
chatbot_001,1784813631.8427415,0.2989403250394389,100.1,3.1
chatbot_001,1784813631.8527327,0.30893173802178353,0.0,1.6
chatbot_001,1784813631.862748,0.31894698104588315,99.8,1.6
chatbot_001,1784813631.8727245,0.3289234040421434,100.2,1.6
chatbot_001,1784813631.8827465,0.3389452070114203,0.0,0.0
chatbot_001,1784813631.8927417,0.3489405900472775,100.0,3.1
chatbot_001,1784813631.9027472,0.3589460630319081,0.0,1.6
chatbot_001,1784813631.9127355,0.3689344670274295,100.1,1.6
chatbot_001,1784813631.9227583,0.3789573989924975,99.8,1.6
chatbot_001,1784813631.9327343,0.3889331530081108,0.0,1.6
chatbot_001,1784813631.9427643,0.39896309503819793,0.0,1.6
chatbot_001,1784813631.9527826,0.40898141800425947,99.8,1.6
chatbot_001,1784813631.962792,0.41899097099667415,99.9,3.1
chatbot_001,1784813631.9728024,0.42900117399403825,0.0,0.0
chatbot_001,1784813631.9828844,0.4390831660130061,99.2,1.6
chatbot_001,1784813631.9928136,0.44901251001283526,100.7,1.6
chatbot_001,1784813632.0027893,0.4589881930151023,0.0,3.1
chatbot_001,1784813632.0127883,0.4689871460432187,100.0,1.6
chatbot_001,1784813632.022751,0.47894996003014967,0.0,1.6
chatbot_001,1784813632.032771,0.48897001304430887,99.8,1.6
chatbot_001,1784813632.0427337,0.49893243703991175,100.4,3.1
chatbot_001,1784813632.052753,0.5089517790474929,0.0,1.6
chatbot_001,1784813632.062771,0.5189701220369898,0.0,0.0
chatbot_001,1784813632.072744,0.528942775039468,200.6,1.6
chatbot_001,1784813632.082772,0.53897097799927,0.0,3.1
chatbot_001,1784813632.0927618,0.5489608310163021,0.0,1.6
chatbot_001,1784813632.1027877,0.5589868840179406,99.7,1.6
chatbot_001,1784813632.1127343,0.5689332080073655,100.5,3.1
chatbot_001,1784813632.1227546,0.5789534810464829,0.0,0.0
chatbot_001,1784813632.1327875,0.5889864930068143,99.7,1.6
chatbot_001,1784813632.1427865,0.5989855160005391,0.0,1.6
chatbot_001,1784813632.152759,0.6089578600367531,0.0,3.1
chatbot_001,1784813632.1627522,0.6189511630218476,200.1,1.6
chatbot_001,1784813632.1727915,0.6289905850426294,0.0,1.6
chatbot_001,1784813632.1837268,0.639925736002624,0.0,2.9
chatbot_001,1784813632.1944091,0.6506080910330638,187.2,2.9
chatbot_001,1784813632.2031775,0.6593765600118786,0.0,3.6
chatbot_001,1784813632.212852,0.6690509770414792,103.4,1.6
chatbot_001,1784813632.2227957,0.6789945799973793,0.0,1.6
chatbot_001,1784813632.2327795,0.6889785040402785,0.0,1.6
chatbot_001,1784813632.2427645,0.6989635369973257,200.3,1.6
chatbot_001,1784813632.25272,0.7089189910329878,0.0,3.1
chatbot_001,1784813632.2627776,0.7189764230279252,0.0,1.5
chatbot_001,1784813632.272806,0.7290049060247838,199.4,1.6
chatbot_001,1784813632.2827501,0.7389492290094495,0.0,1.6
chatbot_001,1784813632.2927601,0.7489590520272031,0.0,1.6
chatbot_001,1784813632.3027577,0.7589565350208431,100.0,1.6
chatbot_001,1784813632.3127573,0.768956178042572,0.0,1.6
chatbot_001,1784813632.3227744,0.7789733810350299,199.7,1.6
chatbot_001,1784813632.3327565,0.7889554150169715,0.0,3.1
chatbot_001,1784813632.3427792,0.7989780670031905,0.0,1.6
chatbot_001,1784813632.3527715,0.8089704010053538,100.1,1.6
chatbot_001,1784813632.3628054,0.819004193006549,0.0,0.0
chatbot_001,1784813632.3728547,0.8290536749991588,199.0,1.6
chatbot_001,1784813632.3827977,0.8389967190450989,0.0,3.1
chatbot_001,1784813632.3927948,0.8489938620477915,100.0,1.6
chatbot_001,1784813632.4027836,0.8589827550458722,0.0,1.6
chatbot_001,1784813632.4127893,0.8689881580066867,0.0,1.6
chatbot_001,1784813632.4227822,0.8789812320028432,200.2,3.1
chatbot_001,1784813632.4327648,0.8889635850209743,0.0,1.6
chatbot_001,1784813632.4427724,0.8989712980110198,0.0,0.0
chatbot_001,1784813632.4527626,0.9089616010314785,100.1,1.6
chatbot_001,1784813632.462782,0.9189809040399268,0.0,1.6
chatbot_001,1784813632.4727771,0.928976227005478,100.0,3.1
chatbot_001,1784813632.4827838,0.9389827100094408,99.9,1.6
chatbot_001,1784813632.492758,0.948956853011623,0.0,1.6
chatbot_001,1784813632.5027833,0.9589821660192683,0.0,3.1
chatbot_001,1784813632.5127964,0.9689952890039422,199.7,0.0
chatbot_001,1784813632.522783,0.9789817720302381,0.0,1.6
chatbot_001,1784813632.5327713,0.9889702550135553,0.0,1.6
chatbot_001,1784813632.5428238,0.9990226580412127,99.5,3.1
chatbot_001,1784813632.5528069,1.0090056910412386,100.2,1.6
chatbot_001,1784813632.5627937,1.018992524011992,0.0,0.0
chatbot_001,1784813632.572815,1.0290136670228094,99.8,3.1
chatbot_001,1784813632.5827591,1.0389581810450181,100.6,1.6
chatbot_001,1784813632.5927687,1.0489677140139975,0.0,1.6
chatbot_001,1784813632.6027527,1.0589515769970603,0.0,1.6
chatbot_001,1784813632.6128254,1.069024269003421,198.6,1.6
chatbot_001,1784813632.6227562,1.0789553030044772,0.0,1.6
chatbot_001,1784813632.6327736,1.0889725660090335,0.0,1.6
chatbot_001,1784813632.6427963,1.0989951390074566,99.8,3.1
chatbot_001,1784813632.6527638,1.108962752041407,0.0,1.6
chatbot_001,1784813632.6627667,1.1189653950277716,200.0,1.6
chatbot_001,1784813632.6727502,1.1289493680233136,0.0,1.6
chatbot_001,1784813632.6827965,1.1389954410260543,99.5,1.6
chatbot_001,1784813632.6927738,1.148972904018592,0.0,1.6
chatbot_001,1784813632.7027674,1.1589662969927303,0.0,1.6
chatbot_001,1784813632.7127142,1.1689132110332139,100.5,1.6
chatbot_001,1784813632.7227433,1.1789423240115866,99.7,3.1
chatbot_001,1784813632.7327616,1.1889605260221288,0.0,1.6
chatbot_001,1784813632.7427778,1.1989767590421252,99.8,1.6
chatbot_001,1784813632.752772,1.2089710820000619,100.1,0.0
chatbot_001,1784813632.762761,1.2189600160345435,0.0,3.1
chatbot_001,1784813632.7727818,1.2289806079934351,99.8,1.6
chatbot_001,1784813632.7827728,1.2389715610188432,0.0,1.6
chatbot_001,1784813632.792785,1.2489837540197186,99.9,1.6
