request_id,timestamp_s,elapsed_s,process_cpu_percent,system_cpu_percent
agent_001,1784293582.6526163,0.01633524798671715,0.0,3.3
agent_001,1784293582.6684968,0.03221534300246276,0.0,1.0
agent_001,1784293582.6840599,0.04777813298278488,0.0,2.0
agent_001,1784293582.6993847,0.06310285598738119,65.3,0.0
agent_001,1784293582.7146926,0.07841078899218701,65.3,2.0
agent_001,1784293582.73002,0.09373843198409304,0.0,1.0
agent_001,1784293582.7453296,0.10904794500675052,65.3,2.0
agent_001,1784293582.760793,0.12451158498879522,0.0,1.0
agent_001,1784293582.7762156,0.13993364700581878,194.5,3.0
agent_001,1784293582.7916105,0.1553285389964003,65.0,2.0
agent_001,1784293582.8070245,0.1707427199871745,129.8,1.0
agent_001,1784293582.8224456,0.1861638620030135,129.7,3.0
agent_001,1784293582.837849,0.2015669730026275,129.8,2.0
agent_001,1784293582.8532434,0.2169616750034038,259.9,2.0
agent_001,1784293582.868625,0.23234312699059956,65.0,2.0
agent_001,1784293582.8839884,0.2477067789877765,65.1,2.0
agent_001,1784293582.8993547,0.2630728610092774,195.29999999999998,3.0
agent_001,1784293582.914737,0.27845502298441716,130.0,2.0
agent_001,1784293582.9301097,0.2938279850059189,65.1,1.0
agent_001,1784293582.945473,0.3091911379888188,130.2,2.0
agent_001,1784293582.9608486,0.32456675998400897,130.0,3.0
agent_001,1784293582.976235,0.33995316200889647,195.0,2.0
agent_001,1784293582.9916215,0.35533970399410464,130.0,2.0
agent_001,1784293583.0069923,0.3707105759822298,195.2,2.0
agent_001,1784293583.022362,0.3860803479910828,65.1,3.0
agent_001,1784293583.037761,0.4014791389927268,194.8,2.0
agent_001,1784293583.0531485,0.41686655100784265,130.0,1.0
agent_001,1784293583.068522,0.4322402630059514,130.1,3.0
agent_001,1784293583.0839899,0.4477079639909789,64.6,2.0
agent_001,1784293583.0993602,0.46307859700755216,195.2,1.0
agent_001,1784293583.1147387,0.47845695799333043,130.0,3.0
agent_001,1784293583.1301095,0.4938277610053774,130.1,3.0
agent_001,1784293583.1454637,0.5091820730012842,65.3,1.0
agent_001,1784293583.160693,0.5244112369837239,0.0,1.0
agent_001,1784293583.1759067,0.5396248610049952,0.0,2.0
agent_001,1784293583.1911871,0.5549054050061386,65.5,1.0
agent_001,1784293583.2064881,0.5702063780045137,65.4,1.0
agent_001,1784293583.22178,0.5854980910080485,0.0,1.0
agent_001,1784293583.2370665,0.6007848150038626,65.4,2.0
agent_001,1784293583.2523377,0.6160558979900088,0.0,1.0
agent_001,1784293583.2676327,0.6313509320025332,65.4,0.0
agent_001,1784293583.282931,0.6466493449988775,0.0,2.0
agent_001,1784293583.2982593,0.6619775269937236,65.2,1.0
agent_001,1784293583.3137684,0.6774867879867088,0.0,2.0
agent_001,1784293583.3290625,0.6927805510058533,65.4,1.0
agent_001,1784293583.3443778,0.708095954003511,65.3,1.0
agent_001,1784293583.3596573,0.7233754369954113,0.0,1.0
agent_001,1784293583.37496,0.7386779899825342,0.0,2.0
agent_001,1784293583.3902707,0.7539889730105642,130.6,1.0
agent_001,1784293583.405578,0.7692961859866045,0.0,2.0
agent_001,1784293583.4208477,0.7845658299920615,0.0,1.0
agent_001,1784293583.4361334,0.7998514829960186,65.4,1.0
agent_001,1784293583.4515638,0.8152819039823953,0.0,1.0
agent_001,1784293583.4668703,0.8305885279842187,65.3,1.0
agent_001,1784293583.482187,0.8459053399856202,65.3,2.0
agent_001,1784293583.4975,0.861218222999014,0.0,1.0
agent_001,1784293583.512819,0.8765372459893115,0.0,1.0
agent_001,1784293583.5280979,0.8918160799948964,65.5,1.0
agent_001,1784293583.5433857,0.9071040429989807,0.0,1.0
agent_001,1784293583.558659,0.9223772969853599,65.5,2.0
agent_001,1784293583.573945,0.937663419987075,0.0,1.0
agent_001,1784293583.589237,0.9529552930034697,65.4,1.0
agent_001,1784293583.6045234,0.9682416569849011,0.0,1.0
agent_001,1784293583.6198263,0.9835447299992666,65.3,2.0
agent_001,1784293583.6351259,0.9988439029839355,65.4,1.0
agent_001,1784293583.6504133,1.0141314470092766,0.0,0.0
agent_001,1784293583.6656854,1.029403619992081,0.0,2.0
agent_001,1784293583.6809535,1.044671813986497,65.5,1.0
agent_001,1784293583.6964357,1.0601538739865646,64.6,1.0
agent_001,1784293583.7119226,1.0756409550085664,0.0,2.0
agent_001,1784293583.7277954,1.091513639985351,63.0,1.0
agent_001,1784293583.7469573,1.1106755579821765,52.2,1.6
agent_001,1784293583.7662382,1.1299564249929972,0.0,0.8
agent_001,1784293583.785496,1.1492143319919705,103.9,1.6
agent_001,1784293583.8049383,1.1686564959818497,0.0,1.6
agent_001,1784293583.8242059,1.1879241529968567,51.9,0.8
agent_001,1784293583.8434558,1.2071741609834135,51.9,2.4
agent_001,1784293583.8627226,1.2264407280017622,103.8,0.8
agent_001,1784293583.8820279,1.2457461440062616,0.0,1.6
agent_001,1784293583.90151,1.2652281879854854,51.3,1.6
agent_001,1784293583.9209828,1.2847010819823481,51.4,1.6
agent_001,1784293583.9402845,1.3040028490067925,51.8,1.6
agent_001,1784293583.959578,1.3232965350034647,51.8,0.8
agent_001,1784293583.9788706,1.342588731989963,51.8,2.4
agent_001,1784293583.9982336,1.3619519470084924,0.0,0.8
agent_001,1784293584.0177248,1.3814428909972776,102.6,1.6
agent_001,1784293584.0370321,1.4007505879853852,0.0,1.6
agent_001,1784293584.0565512,1.4202695509884506,102.5,0.8
agent_001,1784293584.0758846,1.439602736994857,0.0,2.4
agent_001,1784293584.095207,1.458925293001812,51.8,1.6
agent_001,1784293584.1147394,1.4784578559920192,51.2,0.8
agent_001,1784293584.1340618,1.4977802129869815,51.8,1.6
agent_001,1784293584.1534102,1.5171286989934742,51.7,1.6
agent_001,1784293584.1727064,1.5364246449898928,51.8,1.6
agent_001,1784293584.1919913,1.5557095620024484,0.0,1.6
agent_001,1784293584.211276,1.574994388007326,103.7,1.6
agent_001,1784293584.230568,1.5942862750089262,51.8,0.8
agent_001,1784293584.250047,1.6137651790049858,51.3,1.6
agent_001,1784293584.2693431,1.6330615959886927,51.8,1.6
agent_001,1784293584.2886324,1.6523505020013545,0.0,2.4
agent_001,1784293584.3079307,1.6716488889942411,103.6,0.8
agent_001,1784293584.3272467,1.6909649849985726,0.0,1.6
agent_001,1784293584.3465347,1.7102528919931501,51.8,1.6
agent_001,1784293584.3658283,1.7295467680087313,51.8,0.8
agent_001,1784293584.3851254,1.7488437249849085,51.8,2.4
agent_001,1784293584.4043941,1.7681125719973352,51.9,0.8
agent_001,1784293584.4238913,1.7876096059917472,51.3,1.6
agent_001,1784293584.4431744,1.8068927220010664,0.0,1.6
agent_001,1784293584.4624465,1.826164639001945,103.8,1.6
agent_001,1784293584.481737,1.8454551360046025,0.0,0.8
agent_001,1784293584.501025,1.864743391983211,103.7,0.8
agent_001,1784293584.5205197,1.884237985999789,0.0,1.6
agent_001,1784293584.5400143,1.9037325599929318,102.6,2.4
agent_001,1784293584.5593028,1.9230212369875517,0.0,0.8
agent_001,1784293584.5785887,1.9423069329932332,103.7,2.4
agent_001,1784293584.5978742,1.9615925299876835,0.0,0.8
agent_001,1784293584.617223,1.9809412760077976,51.7,1.6
agent_001,1784293584.6367126,2.0004306699847803,51.3,0.8
agent_001,1784293584.6559799,2.0196980260079727,51.9,1.6
agent_001,1784293584.675235,2.038953463983489,51.9,1.6
agent_001,1784293584.6945333,2.058251670008758,51.8,1.6
agent_001,1784293584.7138076,2.077525856991997,51.9,1.6
agent_001,1784293584.7330785,2.0967968640034087,0.0,0.8
agent_001,1784293584.752342,2.1160604209871963,103.8,2.4
agent_001,1784293584.7716193,2.1353375680046156,0.0,0.8
agent_001,1784293584.7908971,2.154615425009979,51.9,1.6
agent_001,1784293584.8104112,2.174129457998788,51.2,2.4
agent_001,1784293584.8299015,2.193619781988673,102.6,0.8
agent_001,1784293584.8491971,2.212915317999432,0.0,1.6
agent_001,1784293584.8684976,2.2322159750037827,103.6,1.6
agent_001,1784293584.8877883,2.2515064809995238,0.0,1.6
agent_001,1784293584.9071143,2.270832526992308,51.8,0.8
agent_001,1784293584.9266012,2.290319550986169,51.3,1.6
agent_001,1784293584.9459,2.3096183279994875,51.8,1.6
agent_001,1784293584.9651845,2.328902773995651,51.9,1.6
agent_001,1784293584.9853282,2.3490465490031056,0.0,1.6
agent_002,1784293585.0013044,0.015712847001850605,0.0,3.3
agent_002,1784293585.0169053,0.03131305699935183,0.0,2.0
agent_002,1784293585.0322657,0.04667350900126621,0.0,1.0
agent_002,1784293585.047634,0.06204180099302903,65.1,1.0
agent_002,1784293585.0631964,0.07760434999363497,64.3,2.0
agent_002,1784293585.0785651,0.09297289300593548,0.0,1.0
agent_002,1784293585.0941584,0.10856623199651949,0.0,1.0
agent_002,1784293585.1132264,0.12763435201486573,105.0,1.6
agent_002,1784293585.1350951,0.14950312199653126,0.0,2.1
agent_002,1784293585.1510305,0.16543831600574777,125.4,2.0
agent_002,1784293585.1665063,0.18091414700029418,64.6,2.0
agent_002,1784293585.1819544,0.1963622379989829,129.5,1.0
agent_002,1784293585.1974041,0.21181185901514255,129.4,3.0
agent_002,1784293585.2128632,0.22727103001670912,129.4,2.0
agent_002,1784293585.2283306,0.24273841100512072,129.4,2.0
agent_002,1784293585.2437787,0.2581866219989024,129.4,2.0
agent_002,1784293585.259226,0.2736339330149349,194.2,3.0
agent_002,1784293585.274674,0.28908168399357237,129.4,2.0
agent_002,1784293585.2901316,0.30453932500677183,129.4,1.0
agent_002,1784293585.3055916,0.3199993759917561,129.4,3.0
agent_002,1784293585.321008,0.3354156370041892,64.9,2.0
agent_002,1784293585.336482,0.3508897580031771,129.2,2.0
agent_002,1784293585.3519335,0.3663412489986513,129.4,2.0
agent_002,1784293585.367385,0.38179261999903247,194.10000000000002,2.0
agent_002,1784293585.3828022,0.39721000200370327,129.7,3.0
agent_002,1784293585.3982463,0.4126541030127555,194.2,2.0
agent_002,1784293585.4136841,0.4280920939927455,129.6,1.0
agent_002,1784293585.4291294,0.4435372049920261,129.5,2.0
agent_002,1784293585.4445617,0.45896956700016744,64.8,2.0
agent_002,1784293585.459989,0.47439675801433623,194.39999999999998,3.0
agent_002,1784293585.4755383,0.48994591800146736,128.6,2.0
agent_002,1784293585.4909368,0.5053447099926416,129.9,1.0
agent_002,1784293585.5063725,0.520780241000466,64.8,3.0
agent_002,1784293585.5217834,0.5361911130021326,194.70000000000002,2.0
agent_002,1784293585.5372405,0.5516490039881319,64.8,2.0
agent_002,1784293585.5525184,0.5669261869916227,65.3,2.0
agent_002,1784293585.5677648,0.582172641006764,0.0,1.0
agent_002,1784293585.5831091,0.5975168540026061,65.2,1.0
agent_002,1784293585.5984733,0.6128811160160694,0.0,1.0
agent_002,1784293585.6138234,0.6282311789982487,65.1,1.0
agent_002,1784293585.6291878,0.6435956310015172,0.0,2.0
agent_002,1784293585.644694,0.6591017610044219,0.0,1.0
