request_id,timestamp_s,elapsed_s,process_cpu_percent,system_cpu_percent
agent_001,1784813666.8997808,0.015002319007180631,0.0,3.8
agent_001,1784813666.9072812,0.022502582985907793,266.6,4.2
agent_001,1784813666.916137,0.0313584899995476,0.0,1.8
agent_001,1784813666.9258568,0.041078256035689265,102.9,1.6
agent_001,1784813666.9357238,0.05094524100422859,101.4,3.1
agent_001,1784813666.9456642,0.060885743994731456,100.6,1.6
agent_001,1784813666.9556673,0.07088853599270806,0.0,1.6
agent_001,1784813666.9656096,0.08083101001102477,0.0,0.0
agent_001,1784813666.975603,0.09082450199639425,100.1,3.1
agent_001,1784813666.9856913,0.10091295401798561,99.1,1.5
agent_001,1784813666.9956198,0.11084129702067003,100.7,1.6
agent_001,1784813667.005744,0.12096545798704028,0.0,1.6
agent_001,1784813667.0156949,0.13091642101062462,201.0,4.6
agent_001,1784813667.0256932,0.14091467403341085,100.0,3.1
agent_001,1784813667.0356672,0.150888747011777,200.6,1.6
agent_001,1784813667.0456936,0.16091508901445195,99.7,3.1
agent_001,1784813667.0556514,0.17087280203122646,100.4,3.1
agent_001,1784813667.0656648,0.18088628503028303,99.9,3.1
agent_001,1784813667.0756857,0.19090698700165376,199.6,3.1
agent_001,1784813667.0856867,0.20090829901164398,200.0,3.1
agent_001,1784813667.0956821,0.21090353198815137,200.1,3.1
agent_001,1784813667.1057065,0.22092795401113108,199.6,3.1
agent_001,1784813667.1156964,0.2309178370051086,200.2,3.1
agent_001,1784813667.1257224,0.2409436590387486,99.7,3.1
agent_001,1784813667.1357155,0.2509370720363222,200.2,3.1
agent_001,1784813667.1456707,0.2608921049977653,100.5,3.1
agent_001,1784813667.1556609,0.27088227798230946,200.2,3.1
agent_001,1784813667.1656601,0.28088167001260445,100.0,1.6
agent_001,1784813667.1756725,0.2908940830384381,99.9,4.6
agent_001,1784813667.1856794,0.30090086499694735,199.9,1.6
agent_001,1784813667.19568,0.31090146803762764,200.0,4.6
agent_001,1784813667.2058632,0.32108457799768075,98.2,3.1
agent_001,1784813667.2158391,0.3310605110018514,200.4,3.1
agent_001,1784813667.2258863,0.3411079930374399,199.0,6.2
agent_001,1784813667.2358327,0.3510539259877987,201.1,3.2
agent_001,1784813667.2458742,0.36109552800189704,199.2,6.1
agent_001,1784813667.2558455,0.3710671209846623,100.3,3.1
agent_001,1784813667.2658558,0.38107720302650705,199.8,3.1
agent_001,1784813667.2758503,0.3910717259859666,100.0,3.2
agent_001,1784813667.2858512,0.4010724580148235,200.0,3.1
agent_001,1784813667.2958198,0.41104121098760515,200.6,4.6
agent_001,1784813667.3058763,0.421097602986265,99.4,3.1
agent_001,1784813667.3158436,0.43106477602850646,200.6,3.2
agent_001,1784813667.3258326,0.4410541889956221,100.1,4.6
agent_001,1784813667.3359308,0.45115242002066225,198.0,3.1
agent_001,1784813667.3458276,0.46104891400318593,202.0,3.2
agent_001,1784813667.3558376,0.4710591959883459,99.9,3.1
agent_001,1784813667.365847,0.4810684089898132,199.8,3.1
agent_001,1784813667.3758607,0.4910820410004817,99.9,4.7
agent_001,1784813667.3858712,0.5010924439993687,199.8,3.1
agent_001,1784813667.397296,0.5125173280248418,87.7,4.1
agent_001,1784813667.4058106,0.5210319900070317,0.0,1.9
agent_001,1784813667.4157934,0.5310148820281029,100.2,3.1
agent_001,1784813667.4258087,0.5410299840150401,99.9,4.5
agent_001,1784813667.4357924,0.5510138670215383,0.0,1.6
agent_001,1784813667.4457436,0.56096517003607,100.5,1.6
agent_001,1784813667.4557633,0.5709847530233674,99.8,3.1
agent_001,1784813667.4657724,0.5809936849982478,0.0,3.1
agent_001,1784813667.4757607,0.5909822080284357,0.0,1.6
agent_001,1784813667.4857922,0.601013720035553,99.7,4.6
agent_001,1784813667.4971573,0.6123788250260986,88.0,2.7
agent_001,1784813667.5058155,0.6210369050386362,115.5,1.8
agent_001,1784813667.5158076,0.6310290680266917,0.0,3.1
agent_001,1784813667.5257897,0.6410109900170937,0.0,3.1
agent_001,1784813667.5357869,0.6510080930311233,200.1,1.6
agent_001,1784813667.5457761,0.660997576022055,0.0,3.1
agent_001,1784813667.5557892,0.6710106080281548,0.0,3.1
agent_001,1784813667.565787,0.6810084510361776,100.0,1.6
agent_001,1784813667.5757747,0.6909962529898621,100.1,3.1
agent_001,1784813667.5857928,0.701014265010599,0.0,3.1
agent_001,1784813667.5957906,0.7110119180288166,100.0,1.6
agent_001,1784813667.6058269,0.7210481900256127,99.6,4.6
agent_001,1784813667.6158214,0.731042753031943,0.0,1.6
agent_001,1784813667.625774,0.740995195985306,0.0,3.1
agent_001,1784813667.6357934,0.7510148590081371,199.6,3.1
agent_001,1784813667.645824,0.7610453410306945,0.0,3.1
agent_001,1784813667.655817,0.7710383030353114,0.0,1.6
agent_001,1784813667.665774,0.7809956260025501,100.4,4.7
agent_001,1784813667.6758041,0.7910255690221675,99.7,1.6
agent_001,1784813667.6858213,0.801042621023953,0.0,1.6
agent_001,1784813667.6958005,0.8110220230300911,100.2,4.6
agent_001,1784813667.7058194,0.821040956012439,0.0,1.6
agent_001,1784813667.7158017,0.8310231189825572,100.2,1.6
agent_001,1784813667.7257817,0.8410032920073718,100.2,4.6
agent_001,1784813667.7358248,0.8510462240083143,0.0,1.6
agent_001,1784813667.7457914,0.86101300700102,0.0,3.1
agent_001,1784813667.7558126,0.871033968986012,199.6,3.1
agent_001,1784813667.7658138,0.8810351309948601,0.0,3.1
agent_001,1784813667.7757738,0.8909951440291479,0.0,1.6
agent_001,1784813667.785829,0.9010504059842788,198.9,3.1
agent_001,1784813667.795813,0.9110346090164967,0.0,3.1
agent_001,1784813667.8058276,0.9210490710102022,0.0,1.6
agent_001,1784813667.815808,0.9310293039889075,100.2,4.6
agent_001,1784813667.8258286,0.9410498960060067,99.8,1.6
agent_001,1784813667.8357987,0.9510200890363194,0.0,3.1
agent_001,1784813667.8458,0.9610213320120238,100.0,3.1
agent_001,1784813667.8558042,0.9710255340323783,100.0,1.6
agent_001,1784813667.865816,0.981037336983718,0.0,4.5
agent_001,1784813667.875787,0.9910083999857306,0.0,1.6
agent_001,1784813667.8858097,1.001031102030538,199.6,3.1
agent_001,1784813667.8958018,1.011023294995539,0.0,3.1
agent_001,1784813667.9058053,1.0210268369992264,0.0,1.6
agent_001,1784813667.915814,1.0310353100067005,99.9,4.6
agent_001,1784813667.9257877,1.041009203006979,100.3,1.6
agent_001,1784813667.9357684,1.0509896150324494,0.0,1.6
agent_001,1784813667.9457693,1.0609905979945324,100.0,4.6
agent_001,1784813667.9557858,1.0710071600042284,0.0,1.6
agent_001,1784813667.9657652,1.080986623011995,200.4,3.1
agent_001,1784813667.9757614,1.0909829150186852,0.0,3.1
agent_001,1784813667.9857814,1.101003027986735,0.0,3.1
agent_001,1784813667.9958262,1.1110476200119592,0.0,3.1
agent_001,1784813668.0058076,1.1210289029986598,200.4,1.6
agent_001,1784813668.0157957,1.1310169950011186,0.0,3.1
agent_001,1784813668.025825,1.1410465679946356,0.0,1.6
agent_001,1784813668.035794,1.1510153000126593,200.6,4.5
agent_001,1784813668.045767,1.1609885329962708,0.0,1.6
agent_001,1784813668.0557709,1.1709923759917729,0.0,3.1
agent_001,1784813668.065776,1.1809975880314596,99.9,3.1
