request_id,timestamp_s,elapsed_s,process_cpu_percent,system_cpu_percent
agent_001,1784813466.780479,0.016437335987575352,0.0,3.6
agent_001,1784813466.7886145,0.024572504975367337,245.6,3.8
agent_001,1784813466.7969427,0.032900721998885274,0.0,5.6
agent_001,1784813466.806414,0.04237192397704348,105.6,1.7
agent_001,1784813466.816177,0.05213496298529208,0.0,1.6
agent_001,1784813466.8261096,0.06206771999131888,100.7,3.1
agent_001,1784813466.8362355,0.07219373399857432,98.8,1.6
agent_001,1784813466.8460882,0.08204640197800472,0.0,3.2
agent_001,1784813466.856268,0.09222621499793604,98.2,1.6
agent_001,1784813466.8664656,0.10242370900232345,98.1,4.5
agent_001,1784813466.8764596,0.11241776501992717,0.0,1.6
agent_001,1784813466.8886456,0.12460395402740687,82.1,3.8
agent_001,1784813466.896473,0.13243091700132936,0.0,2.0
agent_001,1784813466.9062743,0.14223232498625293,204.1,4.8
agent_001,1784813466.9161942,0.1521525820135139,201.6,3.2
agent_001,1784813466.926177,0.16213510802481323,100.2,3.1
agent_001,1784813466.9361913,0.1721493439981714,199.8,3.1
agent_001,1784813466.9461493,0.18210744997486472,100.4,4.7
agent_001,1784813466.9561772,0.19213520601624623,199.4,3.1
agent_001,1784813466.9661949,0.2021530820056796,199.6,3.1
agent_001,1784813466.9761403,0.21209858800284564,100.5,3.2
agent_001,1784813466.986157,0.2221151940175332,99.8,3.1
agent_001,1784813466.996171,0.2321291189873591,299.70000000000005,4.6
agent_001,1784813467.0061462,0.24210447602672502,100.3,3.2
agent_001,1784813467.0161672,0.25212536100298166,199.6,3.1
agent_001,1784813467.026163,0.26212130702333525,100.0,3.1
agent_001,1784813467.036147,0.2721054430003278,100.2,4.7
agent_001,1784813467.0461738,0.2821319490321912,199.4,3.1
agent_001,1784813467.0561469,0.2921049949945882,200.6,3.1
agent_001,1784813467.0661652,0.30212336097611114,99.8,3.1
agent_001,1784813467.0761287,0.3120869569829665,200.8,3.2
agent_001,1784813467.086144,0.3221022830111906,199.8,3.1
agent_001,1784813467.0961704,0.3321286980062723,99.7,3.1
agent_001,1784813467.1061559,0.3421138750272803,200.2,3.2
agent_001,1784813467.1161833,0.35214134998386726,99.7,4.6
agent_001,1784813467.1261702,0.36212822602828965,200.2,3.1
agent_001,1784813467.1361701,0.37212839198764414,200.0,3.2
agent_001,1784813467.1461701,0.382128328026738,100.0,3.1
agent_001,1784813467.1561437,0.3921018540277146,100.3,4.6
agent_001,1784813467.1661575,0.40211581002222374,299.6,3.1
agent_001,1784813467.176173,0.41213113599224016,99.8,3.2
agent_001,1784813467.1861997,0.4221577210118994,99.7,3.1
agent_001,1784813467.196168,0.43212615797528997,200.6,4.6
agent_001,1784813467.206167,0.44212512398371473,100.0,3.2
agent_001,1784813467.216199,0.4521570790093392,199.4,3.1
agent_001,1784813467.2261794,0.46213760500540957,200.4,3.1
agent_001,1784813467.2362556,0.4722139600198716,99.2,4.6
agent_001,1784813467.2462668,0.48222484602592885,99.9,3.2
agent_001,1784813467.2563066,0.4922677209833637,199.2,4.6
agent_001,1784813467.2661726,0.502130669017788,202.8,3.2
agent_001,1784813467.2778673,0.5138256140053272,85.7,4.0
agent_001,1784813467.2865493,0.5225072859902866,0.0,1.8
agent_001,1784813467.296301,0.5322590050054714,102.5,3.2
agent_001,1784813467.3061225,0.5420806130277924,0.0,4.7
agent_001,1784813467.3162768,0.5522348770173267,98.5,1.6
agent_001,1784813467.3261387,0.5620967450086027,0.0,1.6
agent_001,1784813467.336127,0.5720850410289131,100.1,3.2
agent_001,1784813467.3462074,0.5821657460182905,99.2,4.6
agent_001,1784813467.3562374,0.5921953410143033,0.0,4.7
agent_001,1784813467.3680346,0.6039927650126629,84.8,4.0
agent_001,1784813467.3762233,0.6121813330100849,122.0,3.8
agent_001,1784813467.3861954,0.6221535989898257,0.0,3.2
agent_001,1784813467.3961542,0.6321122359950095,0.0,3.1
agent_001,1784813467.4061716,0.6421296820044518,99.8,3.1
agent_001,1784813467.417233,0.6531911040074192,90.4,4.2
agent_001,1784813467.426258,0.6622163020074368,110.8,5.2
agent_001,1784813467.4361565,0.6721144790062681,0.0,3.2
agent_001,1784813467.4461157,0.6820740359835327,100.4,1.6
agent_001,1784813467.456056,0.6920141029986553,0.0,4.6
agent_001,1784813467.4661372,0.702095338026993,99.2,1.6
agent_001,1784813467.4761493,0.7121072629815899,99.9,1.6
agent_001,1784813467.4862018,0.7221600179909728,0.0,3.1
agent_001,1784813467.4961233,0.7320814849808812,100.8,3.1
agent_001,1784813467.5061686,0.7421265710145235,0.0,3.1
agent_001,1784813467.5161319,0.7520900369854644,100.4,1.6
agent_001,1784813467.5261235,0.7620815429836512,0.0,1.6
agent_001,1784813467.5361083,0.7720663989894092,100.2,3.1
agent_001,1784813467.546113,0.7820711550302804,0.0,1.6
agent_001,1784813467.556103,0.7920610110159032,100.1,3.1
agent_001,1784813467.5661068,0.8020648669917136,100.0,3.1
agent_001,1784813467.5761116,0.8120697630220093,0.0,1.6
agent_001,1784813467.586157,0.8221152679761872,99.5,3.1
agent_001,1784813467.5961037,0.8320616849814542,0.0,3.1
agent_001,1784813467.6061265,0.8420847299857996,99.8,3.1
agent_001,1784813467.6162238,0.85218204499688,99.0,1.6
agent_001,1784813467.6261816,0.8621397510287352,0.0,1.6
agent_001,1784813467.6362286,0.8721866169944406,0.0,4.5
agent_001,1784813467.6461608,0.8821189029840752,201.4,1.6
agent_001,1784813467.6561108,0.8920688899816014,0.0,3.1
agent_001,1784813467.666123,0.9020811860100366,0.0,1.6
agent_001,1784813467.6761649,0.9121230210294016,99.6,3.1
agent_001,1784813467.6861417,0.9220999170211144,100.2,3.1
agent_001,1784813467.6961246,0.9320828630006872,0.0,1.6
agent_001,1784813467.706147,0.942105119000189,99.8,3.1
agent_001,1784813467.7161267,0.9520847250241786,0.0,1.6
agent_001,1784813467.726142,0.9621000409824774,99.8,4.6
agent_001,1784813467.7361355,0.9720934570068493,0.0,1.6
agent_001,1784813467.7460942,0.9820524629903957,100.4,3.1
agent_001,1784813467.756133,0.9920912790112197,0.0,1.6
agent_001,1784813467.7661633,1.002121524012182,99.7,3.1
agent_001,1784813467.7761152,1.0120732309878804,100.5,3.1
agent_001,1784813467.7861593,1.0221175160259008,0.0,1.6
agent_001,1784813467.7961254,1.032083451980725,100.4,3.1
